"45d13541-9044-0362-0e9f-7fa3a0176b35"|"9161454-74.2000.3.53.2518"|"PA"|"projudi-rs"|"Diedre Cooley"|"1997-06-06"|"2016-07-07"
"463d3efb-63b8-4ced-cc62-82263360fd73"|"3032431-57.2000.5.02.7997"|"SE"|"projudi-ap"|"Ignacio Spears"|"2002-08-17"|"2018-09-18"
"8a17df7f-6a45-e6a8-d8aa-90e26ae1d403"|"0841060-38.2000.5.66.3764"|"TO"|"projudi-rn"|"Salvatore Walton"|"1998-09-19"|"2017-05-08"
"86c76318-7dbd-ee2b-b80a-dc0ca97b26ba"|"3097518-95.2000.6.97.5739"|"PR"|"pje-rr"|"Emil Wooten"|"1998-07-26"|"2017-05-22"
"2ef5f3d0-632e-c137-ecb4-5f8fd5f7d1f5"|"6899988-18.2000.3.63.0424"|"AC"|"esaj-rj"|"Stevie Padilla"|"1997-11-11"|"2016-09-25"
"97b257d5-458d-7acb-ead4-592093d84a78"|"6880621-24.2000.0.88.3722"|"RO"|"esaj-rn"|"Sid Mason"|"2013-06-09"|"2017-08-08"
"02e6b15c-2ef6-1436-7f24-4430c34c813c"|"7932976-10.2000.9.62.2772"|"CE"|"esaj-ma"|"Magali Mcdowell"|"1995-05-27"|"2018-11-27"
"970c5271-564a-3016-5443-d92c2a00b566"|"4113702-69.2000.2.35.8944"|"SE"|"projudi-ba"|"Rick Salinas"|"2010-03-18"|"2016-11-07"
"c8a369ed-2847-a953-bff0-d144018ec198"|"3162289-69.2000.8.14.2689"|"TO"|"projudi-ap"|"Lester Martin"|"2006-04-11"|"2017-08-30"
"4bbcea8e-db70-ed00-5a28-ead3b9d3e4b1"|"8825750-45.2000.5.92.3020"|"TO"|"projudi-al"|"Golden Vazquez"|"2007-02-20"|"2018-04-19"
"9f13c1a4-90bf-e19e-a61d-214557f72aa2"|"2809446-03.2000.2.64.2138"|"RO"|"projudi-al"|"Tomi Wilkerson"|"2014-10-27"|"2016-01-12"
"c407f6ee-13d3-5819-9194-fe86f220d287"|"4873313-48.2000.8.39.4885"|"GO"|"pje-ac"|"Celsa Mcpherson"|"1995-01-07"|"2017-05-31"
"3bdc40fb-fee3-e57a-c1ad-31c534650752"|"7160845-03.2000.6.39.9258"|"CE"|"esaj-mt"|"Shantay Mcdowell"|"1997-03-27"|"2018-02-16"
"ca605f32-3e96-d1c1-4c14-b14e6776e7aa"|"6317505-59.2000.2.99.1375"|"DF"|"projudi-se"|"Theresia Hogan"|"2005-12-29"|"2016-07-29"
"caf5fe5e-7516-730b-1ed2-68d2098985ba"|"5745206-95.2000.7.04.2373"|"RO"|"esaj-es"|"Kasey Hartman"|"2003-08-12"|"2017-03-12"
"07d6fa4d-9161-dda7-4ca0-5399128596e2"|"4331216-63.2000.1.56.0801"|"SE"|"esaj-mg"|"Boyd Horn"|"2000-07-02"|"2017-03-04"
"3d7126f5-d256-67b8-3da5-0695842e6c0b"|"7581407-60.2000.8.53.3008"|"RS"|"esaj-pa"|"Carisa Mullen"|"2003-09-12"|"2017-11-23"
"9cb5ad55-dab2-00cd-3989-516df124dcc1"|"5572348-27.2000.7.18.1985"|"AL"|"pje-sc"|"Marhta Kemp"|"1993-10-11"|"2018-02-05"
"3656c05a-2e20-0fd4-4ee5-b3bad51c40d8"|"1032367-86.2000.7.58.0568"|"CE"|"esaj-df"|"Dorathy Montgomery"|"2012-04-04"|"2017-03-06"
"23c25a40-aff0-00ac-8fae-92d7b02bf31e"|"4668043-92.2000.6.87.7933"|"MG"|"pje-pi"|"Leland Chan"|"2009-04-18"|"2018-05-08"
"913d3d0f-3a57-0459-5f1c-620f2ce6bbaa"|"1691461-08.2000.0.14.7108"|"ES"|"pje-al"|"Jack Randall"|"2009-08-22"|"2018-12-01"
"bc2212bf-bd82-d2cc-e27c-790901e37a4c"|"2178573-24.2000.4.58.2333"|"RN"|"pje-rj"|"Margurite Heath"|"2014-01-21"|"2016-02-02"
"be98a006-fd1f-1367-b8b5-9ad9ce9fe0eb"|"0969553-18.2000.6.51.3330"|"MS"|"projudi-ce"|"Akiko Barber"|"1993-11-21"|"2016-07-15"
"cba569b1-6b58-b4a4-a6dd-45eb78894556"|"4033677-29.2000.2.28.5289"|"PB"|"esaj-df"|"Gigi Spears"|"2014-11-06"|"2018-03-01"
"6b542ee1-f9f2-d397-06a9-e876ce64ed41"|"0943987-67.2000.9.05.7495"|"SP"|"pje-ma"|"Nicol Collins"|"2001-05-24"|"2017-09-25"
"e7ed5fde-99c4-687b-ccf0-b97062f435fe"|"3933320-75.2000.1.75.4185"|"SP"|"projudi-es"|"Yajaira Herring"|"2013-09-29"|"2016-08-08"
"619d3507-e706-fb24-0998-32e3b11ce90c"|"0562948-39.2000.8.34.5725"|"SE"|"projudi-rs"|"Isaura Delaney"|"2009-02-24"|"2017-12-04"
"a6d77d99-09fc-fe05-584a-ca98e4d55897"|"3098764-46.2000.9.48.6859"|"DF"|"esaj-mg"|"Mirtha Mullen"|"1997-05-03"|"2018-05-07"
"8bbc7b64-028f-6824-85e1-4c1daa12cf54"|"1930480-66.2000.5.61.2935"|"GO"|"esaj-sp"|"Bryant Buck"|"2012-04-29"|"2016-06-09"
"1dff16b2-5e5b-503a-9993-e22c5f065620"|"3589659-01.2000.1.56.9220"|"MS"|"pje-ac"|"Orville Chen"|"2004-12-04"|"2016-01-25"
"344d7d8d-a3f2-5e36-7786-d52eddddacbd"|"3931163-24.2000.1.62.2512"|"SE"|"projudi-ms"|"Daniel Harmon"|"1998-09-18"|"2018-02-20"
"2705cec1-2ba9-16f0-a879-c9c605b4682c"|"5969076-03.2000.3.24.2712"|"ES"|"pje-mg"|"Toney Roman"|"1999-02-05"|"2017-09-23"
"cc3165b0-727c-4282-c631-d8f36394cec1"|"6121860-87.2000.2.15.9850"|"MG"|"esaj-ac"|"Laine Stout"|"2008-02-01"|"2016-04-07"
"7d5ed14b-45ea-1461-78ba-be59215d2e2a"|"8752688-17.2000.1.30.9419"|"AC"|"projudi-mt"|"Angelena Armstrong"|"2002-02-17"|"2016-04-04"
"df6ea69f-1bbf-578f-7c95-29afeba507ef"|"3007301-18.2000.5.33.4689"|"TO"|"pje-ap"|"Magan Duke"|"1993-12-28"|"2018-01-11"
"e1fe9974-de29-014e-3484-9ce9293b76b9"|"9729733-28.2000.6.12.6624"|"SP"|"projudi-ac"|"Emmy Ellis"|"2015-02-28"|"2016-03-15"
"b6de4326-ba7c-165c-17b2-96381c0275f1"|"8929558-36.2000.0.96.8307"|"SE"|"projudi-pi"|"Trey Velazquez"|"2011-03-07"|"2017-02-20"
"50e917d2-cf5f-4ec8-10a1-4db4042abed7"|"3664996-91.2000.7.92.8000"|"CE"|"pje-sc"|"Gregory Roach"|"2012-04-18"|"2017-09-30"
"745cd2c7-a2df-7fa6-dab1-befcb866d89e"|"8181307-34.2000.6.07.2493"|"TO"|"pje-se"|"Josef Carver"|"1995-04-20"|"2017-02-13"
"3446a48e-33c3-1554-c704-4a8f90e6be68"|"8010774-68.2000.1.30.0932"|"AL"|"pje-pe"|"Jordon Gordon"|"2001-09-17"|"2018-09-15"
"e42d89a1-dfd8-2a59-2129-09316a0d59de"|"0426179-96.2000.1.20.5844"|"PR"|"esaj-ap"|"Shavonda Mcclain"|"2005-07-31"|"2018-08-01"
"ccc07681-4b85-64f7-aa2e-0c00680e909b"|"8635832-42.2000.2.83.3274"|"CE"|"esaj-mt"|"Angel Wooten"|"1999-08-17"|"2016-03-03"
"e85bebcb-096e-b173-7ec0-7cbc62c4ffe7"|"1792216-10.2000.1.32.0173"|"TO"|"projudi-pe"|"Herta Gardner"|"2009-03-08"|"2018-10-08"
"b5e22d8b-d597-1eb6-3018-5770fe883874"|"4422248-41.2000.1.41.2483"|"PI"|"projudi-se"|"Oren Walton"|"1995-01-16"|"2016-12-12"
"4c1c4202-1542-b6fa-0582-012f3608060b"|"1368329-09.2000.7.77.4107"|"AC"|"pje-al"|"Lanell Washington"|"2001-06-06"|"2016-08-19"
"7adfddb1-7ca6-5650-5843-19e241fd2e82"|"1812165-44.2000.6.92.7713"|"ES"|"pje-sp"|"Ashlyn Mcclure"|"2005-06-15"|"2018-04-21"
"8beeb7ed-1af7-f838-84b7-9808850d11b7"|"1829312-30.2000.4.04.0686"|"RJ"|"esaj-pa"|"Jewell Cardenas"|"2014-03-22"|"2017-10-09"
"89a55a0a-dc7b-2058-ee07-0c57aa939dfd"|"0212961-99.2000.1.98.1724"|"BA"|"projudi-pi"|"Virgil Roberts"|"1999-06-01"|"2017-07-14"
"58c27658-1d97-5bb0-9d57-e31bd097b4f9"|"6225834-14.2000.9.44.6553"|"BA"|"projudi-rj"|"Waldo Mcclain"|"1998-04-13"|"2018-06-03"
"2bbcda5c-4e08-8ade-5bbc-c51fdda2d300"|"4414384-27.2000.3.65.6988"|"MG"|"esaj-rj"|"Shiloh Mosley"|"2005-08-18"|"2016-04-07"
"1ee342b3-3805-f364-2984-62e825c2699a"|"8227842-42.2000.6.74.6369"|"PE"|"pje-pb"|"George O'connor"|"2012-03-01"|"2016-01-31"
"d44755e6-4d22-13dd-d8db-af0094c2b602"|"9904858-84.2000.9.43.4555"|"BA"|"esaj-ro"|"Phebe Henderson"|"1997-06-17"|"2016-02-14"
"aa738b36-eb0c-f14e-c1f6-8ec5954889c3"|"5235198-58.2000.6.11.9791"|"RR"|"pje-rr"|"Napoleon Levy"|"2013-04-14"|"2016-07-02"
"43f8c60f-085d-83f4-3e79-f1db0e747e8f"|"7923788-59.2000.6.56.4141"|"AC"|"projudi-ms"|"Barrett Horne"|"2001-04-08"|"2018-08-10"
"4a0d55d3-b0cd-59ad-7733-57e6e4ddf5fe"|"5732474-13.2000.6.07.7248"|"SC"|"projudi-mg"|"Nikole Hammond"|"2007-01-02"|"2018-08-26"
"4a406842-9890-8815-931d-f6fb8d756235"|"0283805-39.2000.5.14.0095"|"AL"|"pje-sp"|"Dennise Leach"|"1999-10-01"|"2016-12-10"
"2aabb1a9-42a2-54b1-9b9b-724b87b81d00"|"2685634-26.2000.3.12.8042"|"AC"|"esaj-pe"|"Breann Logan"|"1998-06-12"|"2018-08-01"
"9cd5a5e6-66b2-87ad-07c3-83642c8ec074"|"5661091-05.2000.4.09.4038"|"PR"|"esaj-ma"|"Mistie Henson"|"2006-06-11"|"2017-04-02"
"eabeae81-6c87-fa32-c961-90fd5b68051f"|"9920936-14.2000.8.51.4323"|"PE"|"pje-ms"|"Steven Taylor"|"1997-07-15"|"2017-09-29"
"4b14a682-de75-a589-b0c0-bd50cee2ff0d"|"8425281-27.2000.9.04.1494"|"SC"|"esaj-am"|"Claudio Ratliff"|"1997-03-29"|"2016-10-07"
"20a1dbf3-bb6f-9fa0-4880-653684277048"|"7845277-57.2000.6.33.9809"|"ES"|"projudi-to"|"Joan Grant"|"1998-04-30"|"2017-03-28"
"c42892a4-b21a-182e-aa02-d0e75e6637d1"|"5007137-20.2000.2.29.4139"|"SP"|"esaj-sp"|"Boyd Cummings"|"2003-10-22"|"2017-04-27"
"dd0da9ab-cf56-6cce-d216-9a5c6b3d006e"|"6794944-67.2000.6.42.5178"|"AL"|"pje-ma"|"Lavera Rodgers"|"1997-01-25"|"2016-10-28"
"3b4efef9-d194-3971-0cd7-cd7cb1565838"|"3017899-27.2000.5.73.5411"|"RO"|"pje-rs"|"Von Knowles"|"2007-12-25"|"2016-08-11"
"aabe1e9b-d9c3-107c-1b9d-9688ab313b9f"|"6058188-60.2000.7.74.3080"|"MG"|"projudi-rj"|"Jenee Buckley"|"1993-06-15"|"2018-11-17"
"2f19ef35-3d3a-34ec-5dde-b5149729bfcf"|"0368188-62.2000.5.65.1036"|"AM"|"esaj-ma"|"Manuel Carver"|"2004-02-21"|"2017-05-16"
"59926999-e91c-4618-0972-51542f265c2b"|"1541333-94.2000.0.76.2426"|"PB"|"pje-ms"|"Clint Mccarty"|"2005-10-09"|"2018-04-06"
"9dde18f5-fdba-dc18-a1bc-5ff07bc1abfb"|"6654903-56.2000.2.37.2907"|"MA"|"projudi-pa"|"Hollis Pope"|"2007-08-04"|"2018-08-01"
"700cd5e4-a883-1126-66bd-0fb698eef33c"|"8487873-16.2000.2.78.3205"|"MG"|"pje-to"|"Jesenia Hardy"|"1999-04-16"|"2017-12-28"
"44604fc3-6c99-9364-295c-daf7212ca619"|"1846965-55.2000.0.22.6272"|"RO"|"pje-to"|"Raeann Chapman"|"2014-05-12"|"2018-11-09"
"63cbe854-e864-7ca7-adcb-d629fd2e3fe5"|"6024650-55.2000.6.83.7329"|"AC"|"pje-pb"|"Barbar Avila"|"1996-12-19"|"2017-12-21"
"2c8fb2a7-5d71-d678-2eee-9a6e5291bde2"|"3326934-11.2000.4.86.9606"|"PA"|"projudi-al"|"Pedro Britt"|"2008-03-19"|"2017-10-25"
"0c81332f-cc7f-c3b5-cd3a-b3ec5c9136e9"|"9425375-06.2000.6.89.0472"|"PB"|"projudi-ba"|"Jared Robertson"|"2000-09-16"|"2016-07-08"
"2c2dc6a6-5214-e303-24e5-12683bf71298"|"5305533-42.2000.5.41.6600"|"BA"|"pje-rj"|"Lashawnda Pearson"|"2006-04-22"|"2017-08-23"
"1f9075fe-1c64-2adf-3bb1-7c0968175f90"|"3137610-28.2000.4.13.9591"|"GO"|"esaj-es"|"Claribel Dunn"|"2009-01-18"|"2016-08-23"
"1750e6b2-6706-5627-3ce4-536e7bfcb902"|"1506709-05.2000.3.48.8824"|"GO"|"esaj-rn"|"Ria Benton"|"2004-05-07"|"2018-05-08"
"55265953-07a3-5b8b-360a-559b9c4ebe1f"|"3880680-73.2000.9.98.8295"|"AL"|"esaj-sp"|"Elton Young"|"1993-08-23"|"2017-06-14"
"faef7a28-e551-390f-92e5-78de2d4b92c3"|"7539263-89.2000.2.49.1189"|"MS"|"pje-pb"|"Alysa Wood"|"2007-01-02"|"2018-05-07"
"27519eb1-d776-09d4-5968-22ea17d07b15"|"6451416-47.2000.7.41.3636"|"CE"|"esaj-rn"|"Jean Patton"|"1993-08-05"|"2018-12-18"
"45cb9f40-0552-0be2-7048-bcee1b2c83f7"|"5659301-24.2000.5.67.6151"|"SP"|"pje-pa"|"Alvin Workman"|"1993-02-19"|"2018-01-26"
"99728ee9-0d1c-3207-7467-749480727869"|"0337511-70.2000.2.33.0489"|"RN"|"esaj-pe"|"Pat Kane"|"2000-03-29"|"2017-01-20"
"12589599-663e-025c-adab-bfdc4d3821f7"|"3148539-10.2000.9.61.3298"|"BA"|"pje-ce"|"Ezequiel Shelton"|"2008-01-11"|"2018-07-29"
"3a9d5293-63e3-f20d-4e69-c1ce70b0f8fc"|"1108098-37.2000.7.36.1002"|"PI"|"pje-ms"|"Ron Kinney"|"1994-12-01"|"2016-03-11"
"12fa1978-0a60-0124-e6a9-cd6e8aa43511"|"1046696-98.2000.0.63.8336"|"GO"|"esaj-pb"|"Lilli Valencia"|"2015-12-28"|"2016-01-01"
"1ed6e74a-d2f3-801d-4764-3af5d17f4544"|"9704334-20.2000.4.67.9205"|"PR"|"esaj-pb"|"Armand Miranda"|"2012-12-29"|"2016-11-15"
"15af1fa3-f2ec-6aca-fd5b-9ac77c3ca367"|"1678713-90.2000.8.08.1429"|"RN"|"esaj-es"|"Rolando Schmidt"|"2013-08-24"|"2017-06-20"
"4e5be8aa-4b61-3c0e-b6fe-2814e4cd9174"|"0519857-85.2000.2.96.7189"|"RS"|"projudi-sc"|"Ricky Long"|"2005-11-25"|"2016-12-29"
"34003650-4970-f305-be39-b6e7a6a8030f"|"1366011-10.2000.9.83.7552"|"MA"|"projudi-pe"|"Carmine Blackwell"|"1995-11-10"|"2018-10-07"
"4e2aea58-b768-6785-cc01-7c9f91899286"|"7787974-35.2000.8.46.3610"|"ES"|"esaj-rs"|"Timmy Cole"|"2000-05-23"|"2016-09-12"
"e88f6d9c-c92d-9518-6e13-eb634d79a7d5"|"2246275-01.2000.1.36.4056"|"SE"|"projudi-se"|"Terry Molina"|"2007-03-26"|"2018-12-18"
"4d9faaec-8a41-b5ee-3b7a-5f79bf8e5a9c"|"4231214-72.2000.1.67.2667"|"RN"|"projudi-rn"|"Lauran Hardin"|"2013-07-10"|"2016-08-28"
"e46b40fc-149b-f78e-9217-90ae4d6f50c4"|"7465265-24.2000.5.37.7304"|"PE"|"pje-sp"|"Dania Parrish"|"2001-06-07"|"2016-02-13"
"f290ecec-fd43-43d3-6d5a-5ebf6b51ecc5"|"8573305-22.2000.8.88.0260"|"RJ"|"projudi-al"|"Ned Garcia"|"2012-06-17"|"2016-12-28"
"5e1de9e6-6375-e346-8ad3-2b2f168ee46f"|"1679078-64.2000.3.13.2312"|"MG"|"esaj-am"|"Anjelica Terrell"|"2011-06-04"|"2017-04-15"
"1d3f5424-0eb0-ac1a-fc20-d379461ca650"|"8926776-63.2000.4.30.1357"|"PA"|"pje-to"|"Tona Dickerson"|"2012-11-24"|"2016-08-30"
"3b6b0769-b7c6-00ee-f21e-f38ca9d92773"|"3969440-53.2000.2.34.0259"|"AM"|"projudi-df"|"Hosea Cooper"|"2011-04-19"|"2016-02-17"
"48432701-d0f7-4a33-ac45-f4167872bbcf"|"0154853-48.2000.4.74.1861"|"PI"|"projudi-ms"|"Rudy Stewart"|"2000-07-10"|"2018-04-11"
"47d7e601-f226-cf3b-079a-eb88b19bea31"|"1404338-84.2000.9.00.9939"|"AM"|"projudi-sp"|"Eric Trevino"|"2006-01-05"|"2018-07-23"
"af07f6ba-4419-19c0-c8ea-54df6de1509a"|"0372269-83.2000.7.21.8713"|"BA"|"pje-pa"|"Tomoko Scott"|"2009-09-22"|"2017-07-20"
"f523e6a6-8e60-c826-b8ba-b7d4a4b757ce"|"5091387-08.2000.8.04.3090"|"RR"|"esaj-mt"|"Ross Carney"|"1993-07-10"|"2016-06-13"
"d6bc6928-9037-852f-d06e-ae8ff008adde"|"2018609-00.2000.0.15.8951"|"MS"|"projudi-rr"|"Agustin Patton"|"2015-06-23"|"2018-05-26"
"f2390ad6-6de1-2136-46b9-ff0e8b4ec842"|"4894207-14.2000.6.57.0985"|"TO"|"projudi-ac"|"Cory Dominguez"|"2000-10-30"|"2017-09-21"
"e8408675-13be-5778-f540-33bca6578114"|"4927100-83.2000.4.73.7542"|"SC"|"pje-pb"|"Eleonor Rogers"|"2002-11-14"|"2018-02-10"
"d31ef603-e25f-0e64-4c9d-4d203b092026"|"3031237-18.2000.6.40.1484"|"MS"|"pje-mg"|"Darrin Dyer"|"2015-12-31"|"2017-09-11"
"b1004d22-e97d-d4a4-618f-66a15c3c5d8d"|"6869887-55.2000.7.10.9551"|"SP"|"pje-df"|"Shantae Whitehead"|"1995-04-19"|"2017-01-12"
"42d72978-abbd-2b47-e1c8-1528fbbd8624"|"1639937-09.2000.1.57.7016"|"MG"|"pje-sp"|"Erik Ross"|"2015-07-04"|"2017-06-20"
"f11794e0-4148-42fc-6170-30b4a15895b0"|"7215335-54.2000.8.65.2069"|"RN"|"esaj-pa"|"Martin Carlson"|"1997-03-03"|"2017-07-30"
"edd5144b-f98c-d3b1-335b-8c5c384d635a"|"7729178-97.2000.2.21.6472"|"RS"|"esaj-pe"|"Madelaine Bartlett"|"1994-08-25"|"2018-01-24"
"ca8c1ab2-4639-c07d-1054-8574fa74ef03"|"0875950-91.2000.2.57.7306"|"AM"|"pje-ce"|"Sherwood Horne"|"2011-09-30"|"2018-11-07"
"23f1e7b3-4fef-f13d-0307-56263a043128"|"7722119-65.2000.2.38.9434"|"GO"|"projudi-rr"|"Verlie Haynes"|"1995-01-12"|"2018-10-07"
"04a554e4-1730-22aa-208d-c8f89888ff68"|"0852366-97.2000.7.84.6697"|"MG"|"pje-go"|"Wen Black"|"1999-07-09"|"2018-12-12"
"ad75e8ef-28f8-755c-8819-78d37753df68"|"4144819-17.2000.1.87.3953"|"RS"|"esaj-se"|"Candie Lawrence"|"2009-03-09"|"2018-02-08"
"67970767-539f-f2f5-745c-3bf7d176585e"|"6120757-79.2000.6.86.2762"|"PA"|"projudi-ro"|"Thomas Morales"|"2001-06-10"|"2016-09-29"
"e79dff29-ccd2-30ab-7e39-0a8640ad6f55"|"6676087-73.2000.8.38.6682"|"MG"|"esaj-pb"|"Cordia Wyatt"|"2004-08-22"|"2018-10-03"
"a8aaf674-f491-a189-bbdb-f0cd4c4fa443"|"6929269-34.2000.8.88.8711"|"GO"|"projudi-ce"|"Jose Hubbard"|"2015-02-22"|"2016-01-26"
"902187d9-d39c-0103-8dff-51cb6b568c34"|"1048005-20.2000.4.70.7774"|"CE"|"esaj-pi"|"Dominick Hensley"|"2002-09-08"|"2018-11-11"
"9016a9ad-d912-2697-4844-16b3078e1714"|"6398225-88.2000.3.98.8294"|"PR"|"projudi-ac"|"Marinda Hinton"|"2008-04-27"|"2017-09-07"
"79926b76-112f-13eb-7f51-7cc40dbe8719"|"4205112-38.2000.2.79.7438"|"RR"|"pje-pr"|"Ilana Lane"|"1998-10-27"|"2016-05-12"
"753cb8d4-7f28-3e8e-78b1-9886a3e5103b"|"0077638-07.2000.8.07.6933"|"DF"|"pje-al"|"Ted Terrell"|"2011-03-27"|"2018-02-16"
"5ce61e6d-eee3-2fe7-20e7-4663fc9380ac"|"7353671-63.2000.3.90.0196"|"BA"|"esaj-es"|"Noah Figueroa"|"1998-02-15"|"2017-01-21"
"f852fcfb-3269-44f6-29b8-ebdf80e4ad9c"|"8729531-11.2000.7.77.2807"|"RN"|"pje-sc"|"Jerrold Gates"|"1994-03-19"|"2018-07-17"
"39cd7cf3-22a1-bce9-5ce7-1fd18f447c7b"|"7945233-67.2000.3.06.1562"|"AP"|"esaj-mt"|"Edwin Lamb"|"2011-11-09"|"2016-10-17"
"b55ae9cf-8568-94e4-ad1a-37398191e867"|"3485847-84.2000.1.93.2174"|"PA"|"projudi-ma"|"Boris Luna"|"2015-10-10"|"2018-06-08"
"1eebb775-7a7d-9a9b-f1d7-cc3cc34459bd"|"3228065-37.2000.9.77.3514"|"TO"|"esaj-rs"|"Alvin Conley"|"1994-02-07"|"2017-10-01"
"1a4c4d19-5925-3a4e-ad3c-28c84d9af3bd"|"4153146-26.2000.1.16.1323"|"TO"|"pje-pi"|"Junior Kline"|"2011-12-30"|"2016-03-07"
"5fa9738c-6208-b59b-e563-ba72f52d94d3"|"3460026-49.2000.6.01.2779"|"CE"|"esaj-se"|"Adrian Battle"|"1996-04-26"|"2018-12-30"
"bee7593f-8f6c-0cb2-ed6f-93fbe80fb026"|"8569553-75.2000.8.44.6311"|"SC"|"pje-rn"|"Michael Wall"|"2003-01-02"|"2017-01-13"
"a9f1c3f6-02f2-a0b9-e005-63091d55a235"|"6925417-19.2000.5.92.2309"|"ES"|"projudi-mg"|"Daron Suarez"|"2003-10-17"|"2016-09-16"
"3b7a01e6-923c-7706-efce-b4b69aaf42e3"|"6097902-65.2000.4.04.2820"|"BA"|"projudi-to"|"Boris Mejia"|"2012-12-03"|"2018-07-23"
"6560ec0f-8607-3262-608f-767bb43bcbd9"|"9391598-12.2000.0.88.0848"|"MS"|"projudi-rn"|"Cornell Buckner"|"2010-07-10"|"2018-07-26"
"9e030575-6da7-458a-71a4-f30196e126dd"|"0245311-14.2000.5.44.3473"|"MG"|"esaj-se"|"Hyman Collins"|"2012-11-14"|"2016-11-23"
"418869c8-4a2a-3d41-6283-bb015bb86911"|"3246130-84.2000.6.40.2486"|"PI"|"pje-pi"|"Howard Hamilton"|"1997-12-31"|"2017-03-03"
"602ee82c-6b91-2444-b494-1231a1c9a1f6"|"7780087-29.2000.6.21.2010"|"TO"|"projudi-rs"|"Ching Valentine"|"1997-04-06"|"2017-03-26"
"52a4ff1f-1e9c-f243-23a3-7c05412fa478"|"6283362-20.2000.8.98.7473"|"MA"|"esaj-es"|"Merideth Ruiz"|"1999-07-25"|"2018-05-21"
"d92bac67-d9a9-dda3-eb2c-2f8295bc5b69"|"1209081-19.2000.3.43.0485"|"MA"|"projudi-se"|"Marshall Cote"|"2015-02-20"|"2016-12-25"
"d80dd435-0db6-743e-08ee-83d5be324ff1"|"9485224-96.2000.8.02.5387"|"RJ"|"pje-ms"|"Timmy Estrada"|"1997-03-11"|"2017-07-10"
"d7eef30c-a061-f4a9-fd7a-7c980e7f29c9"|"4479865-03.2000.9.78.4425"|"MG"|"esaj-rn"|"Jenice Mclaughlin"|"1995-11-13"|"2018-09-12"
"8b017a55-c1c4-6aac-f246-69839dff9dec"|"4728089-53.2000.9.36.4290"|"RR"|"pje-se"|"Stasia Powers"|"1993-01-01"|"2017-05-28"
"332a3392-be1c-8bd4-d028-a4f757564796"|"7015995-09.2000.2.22.4647"|"RO"|"pje-mt"|"Eura Hickman"|"2006-06-16"|"2018-09-12"
"5100574f-7176-fc48-0b42-fb268b46193f"|"3778436-47.2000.5.07.8177"|"AP"|"pje-rr"|"Ruben Howell"|"2007-02-11"|"2018-04-26"
"23a0cff7-9dc1-2764-6e20-1030ab47a06d"|"6811128-81.2000.8.51.2668"|"MT"|"projudi-pa"|"Veronique Stein"|"2006-10-05"|"2017-08-23"
"901912d9-7aa7-722c-0906-e4e9e83ee6ef"|"7072361-36.2000.7.59.0299"|"RS"|"projudi-ma"|"Lajuana Cash"|"2013-04-07"|"2017-08-02"
"affcabd8-1c82-4bac-14b0-18c467897e96"|"2813735-21.2000.1.58.8338"|"BA"|"projudi-sp"|"Dung Noel"|"2006-05-03"|"2017-04-12"
"c1532ec5-b6a6-e449-f266-fad7e8344bad"|"1142997-58.2000.3.16.4241"|"MG"|"pje-sc"|"Jody Patterson"|"2001-02-06"|"2018-09-25"
"991b9c29-2af8-75e9-02b4-1e186ecf0345"|"1299652-71.2000.4.72.7746"|"SP"|"pje-to"|"Randee Gaines"|"2006-09-20"|"2017-07-21"
"21d60b58-79d3-5dbc-6120-a89207bd05b9"|"0911346-56.2000.3.15.2533"|"PR"|"projudi-mg"|"Renna Cunningham"|"2000-08-27"|"2018-01-02"
"36860aec-ff23-3d18-aba2-c115e5c10ca5"|"4157482-75.2000.4.79.6808"|"TO"|"projudi-rs"|"Domonique Church"|"1993-11-17"|"2016-01-18"
"948fbd3f-0c3b-3ead-0319-78f7f94dac37"|"6468396-64.2000.6.66.8947"|"TO"|"pje-al"|"Taylor Craft"|"1999-05-20"|"2016-05-11"
"15c139a7-f9a9-cfd6-3298-52ae57b71ae7"|"7039727-44.2000.8.47.4073"|"SE"|"projudi-to"|"Tinisha Gaines"|"2005-08-05"|"2017-01-19"
"787e95d6-ea7f-290c-3383-e975f3ce40e1"|"1545172-24.2000.0.99.9162"|"CE"|"esaj-df"|"Violette Boyd"|"2015-06-30"|"2018-07-19"
"9075a131-54d2-b74f-248b-1f7d0ef56629"|"1897692-13.2000.9.74.8953"|"AP"|"esaj-ro"|"Gonzalo Fowler"|"2004-05-19"|"2017-07-16"
"767aa6ef-7283-1d29-7048-861c9d6478d9"|"2598795-60.2000.9.04.0646"|"ES"|"projudi-sp"|"Sina Pratt"|"2004-08-06"|"2018-07-08"
"e4c65791-7201-20cc-2897-6895f4e81b70"|"5757868-70.2000.9.47.6814"|"SC"|"esaj-sp"|"Mallie Foley"|"2014-11-18"|"2017-12-30"
"d1ecfd60-a886-5fe7-e49f-cd000c8c2f27"|"7794503-19.2000.5.54.6863"|"RN"|"pje-pa"|"Carrol Daniels"|"1995-09-21"|"2018-04-21"
"dd97eb5d-390e-d283-6f7f-9813bfa20986"|"4098029-75.2000.3.96.4609"|"RR"|"projudi-ba"|"Thao Stevenson"|"2014-12-25"|"2017-04-04"
"8ed75c4f-9f09-d31c-f984-2615b968b6b1"|"6740759-76.2000.8.79.6146"|"RJ"|"pje-go"|"Glenn Reid"|"1994-05-05"|"2018-05-18"
